Roll,semester,Year,sub_code,total_credits,credit_obtained,sub_type
1201ME30,1,2012,CH101,8,DD,CORE
1201ME30,1,2012,CH110,3,CC,CORE
1201ME30,1,2012,EE101,8,DD,CORE
1201ME30,1,2012,HS101,6,CD,CORE
1201ME30,1,2012,MA101,8,DD,CORE
1201ME30,1,2012,ME110,3,BC,CORE
1201ME30,1,2012,ME111,7,CD,CORE
1201ME30,1,2012,PH101,6,DD,CORE
1201ME30,2,2012,CH102,6,CD,CORE
1201ME30,2,2012,CS101,6,CD,CORE
1201ME30,2,2012,CS110,3,BB,CORE
1201ME30,2,2012,EE102,4,BC,CORE
1201ME30,2,2012,MA102,8,DD,CORE
1201ME30,2,2012,ME101,8,DD,CORE
1201ME30,2,2012,PH102,6,DD,CORE
1201ME30,2,2012,PH110,3,CC,CORE
1201ME30,3,2013,CS201,9,DD,CORE
1201ME30,3,2013,HS231,6,CD,HS Elective
1201ME30,3,2013,MA201,8,CD,CORE
1201ME30,3,2013,ME201,6,CC,CORE
1201ME30,3,2013,ME204,6,DD,CORE
1201ME30,3,2013,ME205,8,CD,CORE
1201ME30,3,2013,ME211,4,BC,CORE
1201ME30,4,2014,CH201,6,CD,Science Elective
1201ME30,4,2014,EE280,6,CD,CORE
1201ME30,4,2014,EE281,3,CC,CORE
1201ME30,4,2014,HS232,6,CC,HS Elective
1201ME30,4,2014,ME202,6,CD,CORE
1201ME30,4,2014,ME203,6,DD,CORE
1201ME30,4,2014,ME206,6,CC,CORE
1201ME30,4,2014,ME210,6,AB,CORE
1201ME30,4,2014,ME212,4,AB,CORE
1201ME30,5,2015,ME301,8,DD,CORE
1201ME30,5,2015,ME302,6,CD,CORE
1201ME30,5,2015,ME303,8,CD,CORE
1201ME30,5,2015,ME304,6,DD,CORE
1201ME30,5,2015,ME305,8,DD,CORE
1201ME30,5,2015,ME310,4,BC,CORE
1201ME30,5,2015,ME321,6,DD,CORE
1201ME30,6,2016,HS311,6,DD,HS Elective
1201ME30,6,2016,ME306,8,DD,CORE
1201ME30,6,2016,ME307,8,DD,CORE
1201ME30,6,2016,ME308,6,CD,CORE
1201ME30,6,2016,ME309,8,CD,CORE
1201ME30,6,2016,ME311,4,BB,CORE
1201ME30,6,2016,ME322,6,DD,CORE
1201ME30,7,2016,ME400,2,BB,CORE
1201ME30,7,2016,ME401,8,DD,CORE
1201ME30,7,2016,ME411,4,BB,CORE
1201ME30,7,2016,ME498,8,BB,CORE
1201ME30,7,2016,ME501,6,BC,Department Elective - I
1201ME30,7,2016,ME503,6,CD,Department Elective - II
1201ME30,7,2016,PH401,6,CC,Open Elective - I
1201ME30,8,2017,CB412,6,DD,Open Elective - II
1201ME30,8,2017,HS441,6,DD,HS Elective
1201ME30,8,2017,ME499,16,AB,CORE
1201ME30,8,2017,ME542,6,DD,Department Elective - III
1201ME30,8,2017,ME544,6,CD,Department Elective - IV
