Roll,semester,Year,sub_code,total_credits,credit_obtained,sub_type
1201EE30,1,2012,CH101,8,CC,CORE
1201EE30,1,2012,CH110,3,BC,CORE
1201EE30,1,2012,EE101,8,BC,CORE
1201EE30,1,2012,HS101,6,CD,CORE
1201EE30,1,2012,MA101,8,CD,CORE
1201EE30,1,2012,ME110,3,BB,CORE
1201EE30,1,2012,ME111,7,CC,CORE
1201EE30,1,2012,PH101,6,CD,CORE
1201EE30,2,2012,CH102,6,BC,CORE
1201EE30,2,2012,CS101,6,CC,CORE
1201EE30,2,2012,CS110,3,CC,CORE
1201EE30,2,2012,EE102,4,BC,CORE
1201EE30,2,2012,MA102,8,CC,CORE
1201EE30,2,2012,ME101,8,CD,CORE
1201EE30,2,2012,PH102,6,DD,CORE
1201EE30,2,2012,PH110,3,BC,CORE
1201EE30,3,2013,CS201,9,CD,CORE
1201EE30,3,2013,EE200,6,BC,CORE
1201EE30,3,2013,EE201,6,CC,CORE
1201EE30,3,2013,EE202,3,BB,CORE
1201EE30,3,2013,EE220,8,BC,CORE
1201EE30,3,2013,HS231,6,CC,HS Elective
1201EE30,3,2013,MA201,8,BC,CORE
1201EE30,4,2014,EE203,6,CC,CORE
1201EE30,4,2014,EE204,3,BB,CORE
1201EE30,4,2014,EE230,8,CD,CORE
1201EE30,4,2014,EE280,6,CC,CORE
1201EE30,4,2014,EE281,3,AB,CORE
1201EE30,4,2014,HS202,6,BC,HS Elective
1201EE30,4,2014,MA225,8,CD,CORE
1201EE30,4,2014,MA231,6,BB,Science Elective
1201EE30,5,2014,CE315,6,CD,Open Elective
1201EE30,5,2014,EE310,6,CC,CORE
1201EE30,5,2014,EE311,3,CC,CORE
1201EE30,5,2014,EE320,6,BB,CORE
1201EE30,5,2014,EE331,3,BC,CORE
1201EE30,5,2014,EE350,6,DD,CORE
1201EE30,5,2014,EE370,6,CD,CORE
1201EE30,5,2014,EE371,3,BB,CORE
1201EE30,5,2014,EE380,6,CD,CORE
1201EE30,6,2015,EE304,4,AB,CORE
1201EE30,6,2015,EE321,3,BB,CORE
1201EE30,6,2015,EE322,6,CC,CORE
1201EE30,6,2015,EE340,6,CD,CORE
1201EE30,6,2015,EE351,6,BB,CORE
1201EE30,6,2015,EE360,6,CC,CORE
1201EE30,6,2015,EE361,3,BC,CORE
1201EE30,6,2015,HS331,6,BB,HS Elective
1201EE30,7,2015,EE400,2,AB,CORE
1201EE30,7,2015,EE480,6,DD,CORE
1201EE30,7,2015,EE481,6,CC,CORE
1201EE30,7,2015,EE482,3,BB,CORE
1201EE30,7,2015,EE498,10,BB,CORE
1201EE30,7,2015,EE534,6,BC,Departmental Elective - I
1201EE30,7,2015,EE535,6,BC,Departmental Elective - II
1201EE30,7,2015,PH401,6,BC,Open Elective - I
1201EE30,8,2016,EE499,14,BB,CORE
1201EE30,8,2016,EE508,6,BB,Departmental Elective III
1201EE30,8,2016,EE537,6,CC,Departmental Elective II
1201EE30,8,2016,HS441,6,CD,HSS Electives
1201EE30,8,2016,MA508,6,AB,Open Electives II
