Roll,semester,Year,sub_code,total_credits,credit_obtained,sub_type
1001EE13,1,2010,CH101,8,DD,CORE
1001EE13,1,2010,CH110,3,CC,CORE
1001EE13,1,2010,EE101,8,CD,CORE
1001EE13,1,2010,HS101,6,DD,CORE
1001EE13,1,2010,MA101,8,BB,CORE
1001EE13,1,2010,ME110,3,BB,CORE
1001EE13,1,2010,ME111,7,DD,CORE
1001EE13,1,2010,PH101,6,DD,CORE
1001EE13,2,2010,CH102,6,CD,CORE
1001EE13,2,2010,CS101,6,CC,CORE
1001EE13,2,2010,CS110,3,CC,CORE
1001EE13,2,2010,EE102,4,BB,CORE
1001EE13,2,2010,MA102,8,DD,CORE
1001EE13,2,2010,ME101,8,CD,CORE
1001EE13,2,2010,PH102,6,CC,CORE
1001EE13,2,2010,PH110,3,BC,CORE
1001EE13,3,2011,CS201,9,DD,CORE
1001EE13,3,2011,EE200,6,CC,CORE
1001EE13,3,2011,EE201,6,CD,CORE
1001EE13,3,2011,EE202,3,BC,CORE
1001EE13,3,2011,EE220,8,CD,CORE
1001EE13,3,2011,HS221,6,CD,HS ELECTIVE
1001EE13,3,2011,MA201,8,DD,CORE
1001EE13,4,2011,EE203,6,CD,CORE
1001EE13,4,2011,EE204,3,CC,CORE
1001EE13,4,2011,EE230,8,DD,CORE
1001EE13,4,2011,EE280,6,BC,CORE
1001EE13,4,2011,EE281,3,BC,CORE
1001EE13,4,2011,HS222,6,CC,HSS Elective
1001EE13,4,2011,MA225,8,CD,CORE
1001EE13,4,2011,MA231,6,DD,Science Elective
1001EE13,5,2013,CE315,6,DD,Open Elective
1001EE13,5,2013,EE310,6,DD,CORE
1001EE13,5,2013,EE311,3,CD,CORE
1001EE13,5,2013,EE320,6,DD,CORE
1001EE13,5,2013,EE331,3,BC,CORE
1001EE13,5,2013,EE350,6,CD,CORE
1001EE13,5,2013,EE370,6,DD,CORE
1001EE13,5,2013,EE371,3,AB,CORE
1001EE13,5,2013,EE380,6,CD,CORE
1001EE13,6,2014,EE304,4,CC,CORE
1001EE13,6,2014,EE321,3,BC,CORE
1001EE13,6,2014,EE322,6,DD,CORE
1001EE13,6,2014,EE340,6,CC,CORE
1001EE13,6,2014,EE351,6,DD,CORE
1001EE13,6,2014,EE360,6,CD,CORE
1001EE13,6,2014,EE361,3,CD,CORE
1001EE13,6,2014,HS342,6,DD,HS Elective
1001EE13,7,2014,EE400,2,CD,CORE
1001EE13,7,2014,EE480,6,DD,CORE
1001EE13,7,2014,EE481,6,DD,CORE
1001EE13,7,2014,EE482,3,DD,CORE
1001EE13,7,2014,EE498,10,CD,CORE
1001EE13,7,2014,EE534,6,CD,Departmental Elective - I
1001EE13,7,2014,EE536,6,DD,Departmental Elective - II
1001EE13,7,2014,PH401,6,DD,Open Elective - I
1001EE13,8,2015,EE499,14,CC,CORE
1001EE13,8,2015,EE508,6,CD,Departmental Elective - III
1001EE13,8,2015,EE537,6,DD,Departmental Elective - IV
1001EE13,8,2015,HS444,6,CD,HS Elective
1001EE13,8,2015,PH403,6,CD,Open Elective - II
