Roll,semester,Year,sub_code,total_credits,credit_obtained,sub_type
0901ME19,1,2009,CH101,8,BB,CORE
0901ME19,1,2009,CH110,3,AA,CORE
0901ME19,1,2009,EE101,8,BB,CORE
0901ME19,1,2009,HS101,6,AB,CORE
0901ME19,1,2009,MA101,8,BC,CORE
0901ME19,1,2009,ME110,3,AB,CORE
0901ME19,1,2009,ME111,7,AB,CORE
0901ME19,1,2009,PH101,6,AB,CORE
0901ME19,2,2009,CH102,6,BB,CORE
0901ME19,2,2009,CS101,6,AB,CORE
0901ME19,2,2009,CS110,3,AA,CORE
0901ME19,2,2009,EE102,4,AB,CORE
0901ME19,2,2009,MA102,8,BC,CORE
0901ME19,2,2009,ME101,8,CC,CORE
0901ME19,2,2009,PH102,6,BB,CORE
0901ME19,2,2009,PH110,3,AA,CORE
0901ME19,3,2010,CS201,9,BB,CORE
0901ME19,3,2010,HS201,6,BB,HS ELECTIVE
0901ME19,3,2010,MA201,8,BC,CORE
0901ME19,3,2010,ME201,6,AB,CORE
0901ME19,3,2010,ME204,6,AA,CORE
0901ME19,3,2010,ME205,8,AB,CORE
0901ME19,3,2010,ME211,4,AB,CORE
0901ME19,4,2010,EE280,6,CC,CORE
0901ME19,4,2010,EE281,3,BB,CORE
0901ME19,4,2010,HS202,6,BB,HS Elective
0901ME19,4,2010,MA231,6,CC,Elective-Sc.
0901ME19,4,2010,ME202,6,AA,CORE
0901ME19,4,2010,ME203,6,AA,CORE
0901ME19,4,2010,ME206,6,AA,CORE
0901ME19,4,2010,ME210,6,BB,CORE
0901ME19,4,2010,ME212,4,AA,CORE
0901ME19,5,2011,ME301,8,AA,CORE
0901ME19,5,2011,ME302,6,AB,CORE
0901ME19,5,2011,ME303,8,BB,CORE
0901ME19,5,2011,ME304,6,BB,CORE
0901ME19,5,2011,ME305,8,AB,CORE
0901ME19,5,2011,ME310,4,AA,CORE
0901ME19,5,2011,ME321,6,AB,CORE
0901ME19,6,2011,HS311,6,AB,HSS Elective
0901ME19,6,2011,ME306,8,AA,CORE
0901ME19,6,2011,ME307,8,AB,CORE
0901ME19,6,2011,ME308,6,AB,CORE
0901ME19,6,2011,ME309,8,AB,CORE
0901ME19,6,2011,ME311,4,AB,CORE
0901ME19,6,2011,ME322,6,BB,CORE
0901ME19,7,2012,ME400,2,AA,CORE
0901ME19,7,2012,ME401,8,BB,Open Elective - I
0901ME19,7,2012,ME411,4,AB,CORE
0901ME19,7,2012,ME445,6,AB,Departmental Elective - II
0901ME19,7,2012,ME481,6,BB,CORE
0901ME19,7,2012,ME498,8,AA,CORE
0901ME19,7,2012,ME503,6,AB,CORE
0901ME19,8,2012,CE442,6,AB,Open Elective - II
0901ME19,8,2012,HS441,6,AB,HS Elective
0901ME19,8,2012,ME442,6,AB,Departmental Elective - III
0901ME19,8,2012,ME446,6,BB,Departmental Elective - IV
0901ME19,8,2012,ME499,16,AB,CORE
