Roll,semester,Year,sub_code,total_credits,credit_obtained,sub_type
0801ME13,1,2008,CH101,8,CC,CORE
0801ME13,1,2008,CH110,3,BC,CORE
0801ME13,1,2008,EE101,8,CC,CORE
0801ME13,1,2008,HS101,6,BC,CORE
0801ME13,1,2008,MA101,8,BB,CORE
0801ME13,1,2008,ME111,7,BC,CORE
0801ME13,1,2008,PH101,6,CC,CORE
0801ME13,1,2008,PH110,3,AB,CORE
0801ME13,2,2008,CH102,6,CD,CORE
0801ME13,2,2008,CS101,6,CD,CORE
0801ME13,2,2008,CS110,3,BC,CORE
0801ME13,2,2008,EE102,4,BC,CORE
0801ME13,2,2008,MA102,8,BC,CORE
0801ME13,2,2008,ME101,8,CD,CORE
0801ME13,2,2008,ME110,3,BB,CORE
0801ME13,2,2008,PH102,6,CD,CORE
0801ME13,3,2009,CS201,9,BC,CORE
0801ME13,3,2009,HS201,6,CC,HS Elective
0801ME13,3,2009,MA201,8,BC,CORE
0801ME13,3,2009,ME201,6,CC,CORE
0801ME13,3,2009,ME204,6,CC,CORE
0801ME13,3,2009,ME205,8,CD,CORE
0801ME13,3,2009,ME211,4,BB,CORE
0801ME13,4,2009,EE280,6,CC,CORE
0801ME13,4,2009,EE281,3,BB,CORE
0801ME13,4,2009,HS202,6,CC,HS ELECTIVE
0801ME13,4,2009,MA251,6,BB,Elective-Sc.
0801ME13,4,2009,ME202,6,BB,CORE
0801ME13,4,2009,ME203,6,BC,CORE
0801ME13,4,2009,ME206,6,CC,CORE
0801ME13,4,2009,ME210,6,AB,CORE
0801ME13,4,2009,ME212,4,BB,CORE
0801ME13,5,2010,ME301,8,DD,CORE
0801ME13,5,2010,ME302,6,BB,CORE
0801ME13,5,2010,ME303,8,CD,CORE
0801ME13,5,2010,ME304,6,CC,CORE
0801ME13,5,2010,ME305,8,BC,CORE
0801ME13,5,2010,ME310,4,BC,CORE
0801ME13,5,2010,ME321,6,CC,CORE
0801ME13,6,2010,HS331,6,BC,HS Elective
0801ME13,6,2010,ME306,8,BC,CORE
0801ME13,6,2010,ME307,8,BC,CORE
0801ME13,6,2010,ME308,6,BB,CORE
0801ME13,6,2010,ME309,8,BC,CORE
0801ME13,6,2010,ME311,4,BB,CORE
0801ME13,6,2010,ME322,6,CD,CORE
0801ME13,7,2011,ME400,2,AA,CORE
0801ME13,7,2011,ME401,8,AB,CORE
0801ME13,7,2011,ME411,4,AA,CORE
0801ME13,7,2011,ME449,6,BC,DEPARTMENTAL ELECTIVE - II
0801ME13,7,2011,ME461,6,AB,DEPARTMENTAL ELECTIVE - II
0801ME13,7,2011,ME498,8,AA,CORE
0801ME13,7,2011,PH401,6,AB,OPEN ELECTIVE - I
0801ME13,8,2011,HS441,6,CC,HSS Elective
0801ME13,8,2011,MA412,6,BC,Open Elective - II
0801ME13,8,2011,ME442,6,BB,Departmental Elective - IV
0801ME13,8,2011,ME446,6,BC,Departmental Elective - III
0801ME13,8,2011,ME499,16,BB,CORE
