Roll,semester,Year,sub_code,total_credits,credit_obtained,sub_type
0901ME20,1,2009,CH101,8,BC,CORE
0901ME20,1,2009,CH110,3,AB,CORE
0901ME20,1,2009,EE101,8,BC,CORE
0901ME20,1,2009,HS101,6,AB,CORE
0901ME20,1,2009,MA101,8,CC,CORE
0901ME20,1,2009,ME110,3,AB,CORE
0901ME20,1,2009,ME111,7,BC,CORE
0901ME20,1,2009,PH101,6,BC,CORE
0901ME20,2,2009,CH102,6,BB,CORE
0901ME20,2,2009,CS101,6,BC,CORE
0901ME20,2,2009,CS110,3,AA,CORE
0901ME20,2,2009,EE102,4,AA,CORE
0901ME20,2,2009,MA102,8,CD,CORE
0901ME20,2,2009,ME101,8,CC,CORE
0901ME20,2,2009,PH102,6,CC,CORE
0901ME20,2,2009,PH110,3,AB,CORE
0901ME20,3,2010,CS201,9,BC,CORE
0901ME20,3,2010,HS201,6,CC,HS ELECTIVE
0901ME20,3,2010,MA201,8,CC,CORE
0901ME20,3,2010,ME201,6,BC,CORE
0901ME20,3,2010,ME204,6,BC,CORE
0901ME20,3,2010,ME205,8,BB,CORE
0901ME20,3,2010,ME211,4,AA,CORE
0901ME20,4,2010,EE280,6,CD,CORE
0901ME20,4,2010,EE281,3,AA,CORE
0901ME20,4,2010,HS222,6,BB,HS Elective
0901ME20,4,2010,MA231,6,BC,Elective-Sc.
0901ME20,4,2010,ME202,6,BC,CORE
0901ME20,4,2010,ME203,6,CD,CORE
0901ME20,4,2010,ME206,6,CC,CORE
0901ME20,4,2010,ME210,6,AA,CORE
0901ME20,4,2010,ME212,4,AA,CORE
0901ME20,5,2011,ME301,8,BB,CORE
0901ME20,5,2011,ME302,6,CC,CORE
0901ME20,5,2011,ME303,8,CD,CORE
0901ME20,5,2011,ME304,6,CC,CORE
0901ME20,5,2011,ME305,8,BC,CORE
0901ME20,5,2011,ME310,4,AA,CORE
0901ME20,5,2011,ME321,6,CC,CORE
0901ME20,6,2011,HS331,6,BC,HSS Elective
0901ME20,6,2011,ME306,8,BC,CORE
0901ME20,6,2011,ME307,8,BC,CORE
0901ME20,6,2011,ME308,6,BB,CORE
0901ME20,6,2011,ME309,8,CD,CORE
0901ME20,6,2011,ME311,4,BB,CORE
0901ME20,6,2011,ME322,6,CC,CORE
0901ME20,7,2012,ME400,2,AA,CORE
0901ME20,7,2012,ME401,8,BC,CORE
0901ME20,7,2012,ME411,4,AA,Departmental Elective - I
0901ME20,7,2012,ME445,6,BC,Open Elective - I
0901ME20,7,2012,ME498,8,BB,Departmental Elective - I
0901ME20,7,2012,ME501,6,AB,CORE
0901ME20,7,2012,PH401,6,BB,Departmental Elective - II
0901ME20,8,2012,CE442,6,BC,Open Elective - II
0901ME20,8,2012,HS441,6,BB,HS Elective
0901ME20,8,2012,ME442,6,BC,Departmental Elective - IV
0901ME20,8,2012,ME499,16,AB,CORE
0901ME20,8,2012,ME512,6,BC,Departmental Elective - III
