Roll,semester,Year,sub_code,total_credits,credit_obtained,sub_type
1301ME04,1,2013,CH101,8,CC,CORE
1301ME04,1,2013,CH110,3,AB,CORE
1301ME04,1,2013,EE101,8,CD,CORE
1301ME04,1,2013,HS101,6,BC,CORE
1301ME04,1,2013,MA101,8,CC,CORE
1301ME04,1,2013,ME110,3,AB,CORE
1301ME04,1,2013,ME111,7,BC,CORE
1301ME04,1,2013,PH101,6,CC,CORE
1301ME04,2,2014,CH102,6,BB,CORE
1301ME04,2,2014,CS101,6,CD,CORE
1301ME04,2,2014,CS110,3,BB,CORE
1301ME04,2,2014,EE102,4,AB,CORE
1301ME04,2,2014,MA102,8,BB,CORE
1301ME04,2,2014,ME101,8,CC,CORE
1301ME04,2,2014,PH102,6,CD,CORE
1301ME04,2,2014,PH110,3,BB,CORE
1301ME04,3,2014,CS201,9,BC,CORE
1301ME04,3,2014,HS201,6,AB,HS Elective
1301ME04,3,2014,MA201,8,BC,CORE
1301ME04,3,2014,ME201,6,BB,CORE
1301ME04,3,2014,ME204,6,AB,CORE
1301ME04,3,2014,ME205,8,BC,CORE
1301ME04,3,2014,ME211,4,BB,CORE
1301ME04,4,2015,EE280,6,CC,CORE
1301ME04,4,2015,EE281,3,BC,CORE
1301ME04,4,2015,HS221,6,AA,HS Elective
1301ME04,4,2015,MA231,6,AB,Science Elective
1301ME04,4,2015,ME202,6,AB,CORE
1301ME04,4,2015,ME203,6,BB,CORE
1301ME04,4,2015,ME206,6,BB,CORE
1301ME04,4,2015,ME210,6,BB,CORE
1301ME04,4,2015,ME212,4,AB,CORE
1301ME04,5,2015,ME301,8,AB,CORE
1301ME04,5,2015,ME302,6,BC,CORE
1301ME04,5,2015,ME303,8,CC,CORE
1301ME04,5,2015,ME304,6,BC,CORE
1301ME04,5,2015,ME305,8,AB,CORE
1301ME04,5,2015,ME310,4,AA,CORE
1301ME04,5,2015,ME321,6,BC,CORE
1301ME04,6,2016,HS331,6,AB,HSS Electives
1301ME04,6,2016,ME306,8,BB,CORE
1301ME04,6,2016,ME307,8,BB,CORE
1301ME04,6,2016,ME308,6,CC,CORE
1301ME04,6,2016,ME309,8,BC,CORE
1301ME04,6,2016,ME311,4,AB,CORE
1301ME04,6,2016,ME322,6,BB,CORE
1301ME04,7,2016,HS451,6,AB,Open Elective - I
1301ME04,7,2016,ME400,2,BB,CORE
1301ME04,7,2016,ME401,8,BB,CORE
1301ME04,7,2016,ME411,4,AB,CORE
1301ME04,7,2016,ME498,8,AB,CORE
1301ME04,7,2016,ME503,6,BB,Department Elective - I
1301ME04,7,2016,ME533,6,CD,Department Elective - II
1301ME04,8,2017,CB412,6,BB,Open Elective - II
1301ME04,8,2017,HS441,6,AB,HS Elective
1301ME04,8,2017,ME499,16,AB,CORE
1301ME04,8,2017,ME544,6,BC,Department Elective - IV
1301ME04,8,2017,ME547,6,CC,Department Elective - III
