Roll,semester,Year,sub_code,total_credits,credit_obtained,sub_type
0801CS28,1,2008,CH101,8,CC,CORE
0801CS28,1,2008,CH110,3,AA,CORE
0801CS28,1,2008,EE101,8,CD,CORE
0801CS28,1,2008,HS101,6,AB,CORE
0801CS28,1,2008,MA101,8,CD,CORE
0801CS28,1,2008,ME111,7,BB,CORE
0801CS28,1,2008,PH101,6,CC,CORE
0801CS28,1,2008,PH110,3,AA,CORE
0801CS28,2,2008,CH102,6,CD,CORE
0801CS28,2,2008,CS101,6,BB,CORE
0801CS28,2,2008,CS110,3,BB,CORE
0801CS28,2,2008,EE102,4,BB,CORE
0801CS28,2,2008,MA102,8,CC,CORE
0801CS28,2,2008,ME101,8,CC,CORE
0801CS28,2,2008,ME110,3,AA,CORE
0801CS28,2,2008,PH102,6,CD,CORE
0801CS28,3,2009,CS201,9,BC,CORE
0801CS28,3,2009,CS203,6,BB,CORE
0801CS28,3,2009,CS221,6,BB,CORE
0801CS28,3,2009,EE220,8,BC,CORE
0801CS28,3,2009,HS221,6,AB,HS Elective
0801CS28,3,2009,MA201,8,CD,CORE
0801CS28,4,2009,CS204,6,CC,CORE
0801CS28,4,2009,CS222,6,DD,CORE
0801CS28,4,2009,CS223,3,CC,CORE
0801CS28,4,2009,CS241,7,CC,CORE
0801CS28,4,2009,CS242,5,BC,CORE
0801CS28,4,2009,HS223,6,BB,HS ELECTIVE
0801CS28,4,2009,MA225,8,BC,CORE
0801CS28,4,2009,MA251,6,DD,Elective-Sc.
0801CS28,5,2010,CS301,6,CD,CORE
0801CS28,5,2010,CS331,8,DD,CORE
0801CS28,5,2010,CS341,6,CC,CORE
0801CS28,5,2010,CS342,5,BC,CORE
0801CS28,5,2010,CS343,6,CD,CORE
0801CS28,5,2010,CS344,6,DD,CORE
0801CS28,5,2010,CS345,5,CC,CORE
0801CS28,6,2010,CS302,6,CC,CORE
0801CS28,6,2010,CS346,6,CC,CORE
0801CS28,6,2010,CS347,3,CD,CORE
0801CS28,6,2010,CS348,8,CD,CORE
0801CS28,6,2010,CS362,8,DD,CORE
0801CS28,6,2010,CS399,3,BB,CORE
0801CS28,6,2010,HS331,6,CC,HS Elective
0801CS28,7,2011,CS400,2,CC,CORE
0801CS28,7,2011,CS421,6,CD,CORE
0801CS28,7,2011,CS422,5,BC,CORE
0801CS28,7,2011,CS443,6,BB,DEPARTMENTAL ELECTIVE - II
0801CS28,7,2011,CS461,6,CC,DEPARTMENTAL ELECTIVE - I
0801CS28,7,2011,CS498,10,CC,CORE
0801CS28,7,2011,MA410,6,CC,OPEN ELECTIVE - I
0801CS28,8,2012,CS453,6,AB,DEPARTMENTAL ELECTIVE - IV
0801CS28,8,2012,CS499,16,CC,CORE
0801CS28,8,2012,CS502,6,CC,DEPARTMENTAL ELECTIVE - III
0801CS28,8,2012,HS441,6,BC,HS Elective
0801CS28,8,2012,PH403,6,DD,OPEN ELECTIVE - II
